Date,Product Title,ASIN,Clicks,Ordered Items,Shipped Items,Returned Items,Conversion Rate,Revenue (USD),Earnings (USD),Tag,Subtag (Creator ID)
2025-10-01,The Subtle Art of Not Giving a F*ck,B01IAIWX8W,120,8,7,0,6.67%,96.53,3.86,linkmint-21,creator_101
2025-10-01,Apple AirPods Pro (2nd Gen),B0BDHWDR12,65,3,3,0,4.62%,749.97,29.99,linkmint-21,creator_105
2025-10-02,Sapiens: A Brief History of Humankind,B00ICN066A,90,5,4,1,5.56%,59.96,2.40,linkmint-21,creator_102
2025-10-02,Noise ColorFit Pro 4 Smartwatch,B09YBWBZWN,150,10,9,0,6.67%,399.90,16.00,linkmint-21,creator_104
2025-10-03,HP Victus Gaming Laptop,B0C1DXQ9H3,45,1,1,0,2.22%,999.00,40.00,linkmint-21,creator_107
2025-10-03,Logitech MX Master 3S Mouse,B0B4X6G6TJ,30,2,2,0,6.67%,199.98,8.00,linkmint-21,creator_101
2025-10-03,Atomic Habits,B07D23CFGR,200,12,12,0,6.00%,179.88,7.20,linkmint-21,creator_103
2025-10-04,Sony WH-1000XM5 Headphones,B09Z8VV8K3,80,4,4,0,5.00%,1599.96,64.00,linkmint-21,creator_104
2025-10-04,Anker Power Bank 20000mAh,B07QXV6N1B,110,6,5,1,5.45%,149.95,6.00,linkmint-21,creator_102
2025-10-05,OnePlus 12R 5G Smartphone,B0CZZK4QW2,75,3,3,0,4.00%,1799.97,72.00,linkmint-21,creator_105